20170527,��,44601,41445,3156
20170528,��,41126,38486,2640
20170529,��,42098,39602,2496
20170530,ȭ,37255,34832,2423
20170531,��,40981,38352,2629
20170601,��,41907,39568,2339
20170602,��,46492,43936,2556
20170603,��,50773,47550,3223
20170604,��,43647,40691,2956
20170605,��,36538,34088,2450
20170606,ȭ,35687,32973,2714
20170607,��,44229,39432,4797
20170608,��,41612,38975,2637
20170609,��,45502,41860,3642
20170610,��,43377,40615,2762
20170611,��,45139,40736,4403
20170612,��,43536,40998,2538
20170613,ȭ,40244,37786,2458
20170614,��,39521,36833,2688
20170615,��,43627,41393,2234
20170616,��,44004,41370,2634
20170617,��,45012,42237,2775
20170618,��,42739,40430,2309
20170619,��,41916,39448,2468
20170620,ȭ,39006,37026,1980
20170621,��,42003,38645,3358
20170622,��,43586,41055,2531
20170623,��,42808,39353,3455
20170624,��,43345,40170,3175
20170625,��,43799,40933,2866
20170626,��,43928,41474,2454
20170627,ȭ,42175,39409,2766
20170628,��,38479,35114,3365
20170629,��,38223,35079,3144
20170630,��,38427,34973,3454
20170701,��,39829,36964,2865
20170702,��,40388,37254,3134
20170703,��,38681,35714,2967
20170704,ȭ,32913,29899,3014
20170705,��,38338,34837,3501
20170706,��,40594,37783,2811
20170707,��,40647,37599,3048
20170708,��,39313,36418,2895
20170709,��,39827,36764,3063
20170710,��,40945,37828,3117
20170711,ȭ,40301,37226,3075
20170712,��,41378,38459,2919
20170713,��,41234,38578,2656
20170714,��,39685,36475,3210
20170715,��,42360,38596,3764
20170716,��,42836,39747,3089
20170717,��,41227,38405,2822
20170718,ȭ,38010,35282,2728
20170719,��,38984,35587,3397
20170720,��,41223,38670,2553
20170721,��,39932,36735,3197
20170722,��,42684,39612,3072
20170723,��,42747,39413,3334
20170724,��,40347,37468,2879
20170725,ȭ,37582,34801,2781
20170726,��,43574,40418,3156
20170727,��,42946,40345,2601
20170728,��,47073,43758,3315
20170729,��,51110,47870,3240
20170730,��,49238,46074,3164
20170731,��,46842,44192,2650
20170801,ȭ,44969,42387,2582
20170802,��,47107,43795,3312
20170803,��,44087,41532,2555
20170804,��,38921,36104,2817
20170805,��,38585,35977,2608
20170806,��,39151,36795,2356
20170807,��,41158,38650,2508
20170808,ȭ,38594,36143,2451
20170809,��,41099,37871,3228
20170810,��,44263,41731,2532
20170811,��,48696,44707,3989
20170812,��,50500,47569,2931
20170813,��,45719,43047,2672
20170814,��,40524,38167,2357
20170815,ȭ,41892,39789,2103
20170816,��,43905,41073,2832
20170817,��,40136,37785,2351
20170818,��,38622,35895,2727
20170819,��,39721,37348,2373
20170820,��,43312,41008,2304
20170821,��,43474,41196,2278
20170822,ȭ,42468,39945,2523
20170823,��,43345,40501,2844
20170824,��,42868,40972,1896
20170825,��,41567,39062,2505
20170826,��,44054,41761,2293
20170827,��,44844,42660,2184
20170828,��,42877,41675,1202
20170829,ȭ,40443,38601,1842
20170830,��,38159,35800,2359
20170831,��,41986,40224,1762
20170901,��,42639,40330,2309
20170902,��,43791,41512,2279
20170903,��,44874,42628,2246
20170904,��,42972,40949,2023
20170905,ȭ,39639,37682,1957
20170906,��,41955,39851,2104
20170907,��,43707,41835,1872
20170908,��,42557,40230,2327
20170909,��,43882,41706,2176
20170910,��,42810,40739,2071
20170911,��,42127,39856,2271
20170912,ȭ,40164,38009,2155
20170913,��,42181,39645,2536
20170914,��,44125,42161,1964
20170915,��,37988,35508,2480
20170916,��,36359,34062,2297
20170917,��,40914,38488,2426
20170918,��,40029,38302,1727
20170919,ȭ,38233,36200,2033
20170920,��,39941,37465,2476
20170921,��,42583,40600,1983
20170922,��,44108,41838,2270
20170923,��,42672,40335,2337
20170924,��,38742,36441,2301
20170925,��,37943,35751,2192
20170926,ȭ,33040,31300,1740
20170927,��,34007,31139,2868
20170928,��,37388,35196,2192
20170929,��,44896,42418,2478
20170930,��,50856,48445,2411
20171001,��,50193,48100,2093
20171002,��,50089,47709,2380
20171003,ȭ,50521,48319,2202
20171004,��,51317,48627,2690
20171005,��,51821,49947,1874
20171006,��,50327,47967,2360
20171007,��,42426,40438,1988
20171008,��,36696,34759,1937
20171009,��,31818,30060,1758
20171010,ȭ,30473,28939,1534
20171011,��,35415,33342,2073
20171012,��,33117,31406,1711
20171013,��,37102,34642,2460
20171014,��,40249,36089,4160
20171015,��,37431,35384,2047
20171016,��,41546,39861,1685
20171017,ȭ,39813,38117,1696
20171018,��,40981,38310,2671
20171019,��,40812,38766,2046
20171020,��,44343,40974,3369
20171021,��,41985,39877,2108
20171022,��,40690,38361,2329
20171023,��,42179,39867,2312
20171024,ȭ,42555,40661,1894
20171025,��,41278,39749,1529
20171026,��,42806,40985,1821
20171027,��,44337,41706,2631
20171028,��,43030,40707,2323
20171029,��,39046,37752,1294
20171030,��,38899,37210,1689
20171031,ȭ,37910,36218,1692
20171101,��,40840,38759,2081
20171102,��,41247,39298,1949
20171103,��,42299,41007,1292
20171104,��,42635,40590,2045
20171105,��,42073,40379,1694
20171106,��,41134,39418,1716
20171107,ȭ,38081,36154,1927
20171108,��,38989,37476,1513
20171109,��,40274,38631,1643
20171110,��,41974,39894,2080
20171111,��,42602,40617,1985
20171112,��,40854,38835,2019
20171113,��,37944,36311,1633
20171114,ȭ,36509,33805,2704
20171115,��,39238,37081,2157
20171116,��,39378,37557,1821
20171117,��,40804,38632,2172
20171118,��,39688,37887,1801
20171119,��,36657,34854,1803
20171120,��,35003,33308,1695
20171121,ȭ,32293,30504,1789
20171122,��,34696,32601,2095
20171123,��,38291,36367,1924
20171124,��,41003,39100,1903
20171125,��,39877,37770,2107
20171126,��,36960,35090,1870
20171127,��,34589,32983,1606
20171128,ȭ,30975,28254,2721
20171129,��,30077,27853,2224
20171130,��,36238,34415,1823
20171201,��,37538,35571,1967
20171202,��,36781,34822,1959
20171203,��,33598,31683,1915
20171204,��,33831,32247,1584
20171205,ȭ,30322,28480,1842
20171206,��,31507,29365,2142
20171207,��,34769,32757,2012
20171208,��,36166,33599,2567
20171209,��,36304,34296,2008
20171210,��,33405,31533,1872
20171211,��,31632,29831,1801
20171212,ȭ,30054,27870,2184
20171213,��,32152,29655,2497
20171214,��,35357,33480,1877
20171215,��,31698,29430,2268
20171216,��,36928,34584,2344
20171217,��,35556,33553,2003
20171218,��,35751,33655,2096
20171219,ȭ,34240,31879,2361
20171220,��,33446,31122,2324
20171221,��,35524,33728,1796
20171222,��,37909,35799,2110
20171223,��,44236,41469,2767
20171224,��,36044,34049,1995
20171225,��,36487,34583,1904
20171226,ȭ,38244,36238,2006
20171227,��,36855,34352,2503
20171228,��,38608,36559,2049
20171229,��,39787,37474,2313
20171230,��,44308,41479,2829
20171231,��,39107,36859,2248
